oom,opt_time,rep,wall_time,cpu_utilization,mem_usage,net_usage,ver,index,net,scale,wflow
False,103,1,384,0,"[6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373]",0,p2d2.optimizer,false,wan,10,join.py
False,372,0,701,0,"[2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285]",0,p2d2.no_optimizer,false,wan,10,join.py
False,372,1,701,0,"[2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285, 2285]",0,p2d2.no_optimizer,false,wan,10,join.py
True,199,0,701,0,"[6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695]",0,p2d2.optimizer,true,loc,10,join.py
True,199,1,701,0,"[6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695, 6695]",0,p2d2.optimizer,true,loc,10,join.py
False,358,0,708,0,"[2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541]",0,p2d2.no_optimizer,true,loc,10,join.py
False,358,1,708,0,"[2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541, 2541]",0,p2d2.no_optimizer,true,loc,10,join.py
True,775,0,699,0,"[5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621]",0,p2d2.optimizer,false,loc,10,join.py
True,775,1,699,0,"[5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621, 5621]",0,p2d2.optimizer,false,loc,10,join.py
True,582,0,687,0,"[3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013]",0,p2d2.no_optimizer,false,loc,10,join.py
True,582,1,687,0,"[3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013, 3013]",0,p2d2.no_optimizer,false,loc,10,join.py
True,177,0,645,0,"[6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928]",0,p2d2.optimizer,true,lan,1,projsel.py
True,177,1,645,0,"[6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928, 6928]",0,p2d2.optimizer,true,lan,1,projsel.py
False,341,0,105,0,"[2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122]",0,p2d2.no_optimizer,true,lan,1,projsel.py
False,341,1,105,0,"[2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122, 2122]",0,p2d2.no_optimizer,true,lan,1,projsel.py
True,586,0,746,0,"[3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162]",0,p2d2.optimizer,false,lan,1,projsel.py
True,586,1,746,0,"[3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162, 3162]",0,p2d2.optimizer,false,lan,1,projsel.py
True,532,0,509,0,"[2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675]",0,p2d2.no_optimizer,false,lan,1,projsel.py
True,532,1,509,0,"[2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675, 2675]",0,p2d2.no_optimizer,false,lan,1,projsel.py
False,437,0,401,0,"[1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904]",0,p2d2.optimizer,true,wan,1,projsel.py
False,437,1,401,0,"[1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904, 1904]",0,p2d2.optimizer,true,wan,1,projsel.py
False,167,0,297,0,"[3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856]",0,p2d2.no_optimizer,true,wan,1,projsel.py
False,167,1,297,0,"[3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856, 3856]",0,p2d2.no_optimizer,true,wan,1,projsel.py
True,328,0,665,0,"[6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804]",0,p2d2.optimizer,false,wan,1,projsel.py
True,328,1,665,0,"[6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804, 6804]",0,p2d2.optimizer,false,wan,1,projsel.py
False,775,0,759,0,"[7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262]",0,p2d2.no_optimizer,false,wan,1,projsel.py
False,775,1,759,0,"[7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262, 7262]",0,p2d2.no_optimizer,false,wan,1,projsel.py
False,503,0,192,0,"[2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663]",0,p2d2.optimizer,true,loc,1,projsel.py
False,503,1,192,0,"[2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663, 2663]",0,p2d2.optimizer,true,loc,1,projsel.py
False,166,0,191,0,"[3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859]",0,p2d2.no_optimizer,true,loc,1,projsel.py
False,166,1,191,0,"[3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859, 3859]",0,p2d2.no_optimizer,true,loc,1,projsel.py
True,469,0,413,0,"[5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089]",0,p2d2.optimizer,false,loc,1,projsel.py
True,469,1,413,0,"[5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089]",0,p2d2.optimizer,false,loc,1,projsel.py
False,767,0,673,0,"[6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132]",0,p2d2.no_optimizer,false,loc,1,projsel.py
False,767,1,673,0,"[6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132, 6132]",0,p2d2.no_optimizer,false,loc,1,projsel.py
True,272,0,433,0,"[6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839]",0,p2d2.optimizer,true,lan,10,projsel.py
True,272,1,433,0,"[6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839, 6839]",0,p2d2.optimizer,true,lan,10,projsel.py
False,484,0,649,0,"[2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928]",0,p2d2.no_optimizer,true,lan,10,projsel.py
False,484,1,649,0,"[2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928, 2928]",0,p2d2.no_optimizer,true,lan,10,projsel.py
True,234,0,181,0,"[4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456]",0,p2d2.optimizer,false,lan,10,projsel.py
True,234,1,181,0,"[4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456, 4456]",0,p2d2.optimizer,false,lan,10,projsel.py
True,256,0,532,0,"[4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380]",0,p2d2.no_optimizer,false,lan,10,projsel.py
True,256,1,532,0,"[4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380, 4380]",0,p2d2.no_optimizer,false,lan,10,projsel.py
False,377,0,767,0,"[3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633]",0,p2d2.optimizer,true,wan,10,projsel.py
False,377,1,767,0,"[3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633, 3633]",0,p2d2.optimizer,true,wan,10,projsel.py
False,455,0,768,0,"[5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919]",0,p2d2.no_optimizer,true,wan,10,projsel.py
False,455,1,768,0,"[5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919, 5919]",0,p2d2.no_optimizer,true,wan,10,projsel.py
True,732,0,619,0,"[2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126]",0,p2d2.optimizer,false,wan,10,projsel.py
True,732,1,619,0,"[2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126, 2126]",0,p2d2.optimizer,false,wan,10,projsel.py
True,201,0,603,0,"[5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197]",0,p2d2.no_optimizer,false,wan,10,projsel.py
True,201,1,603,0,"[5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197, 5197]",0,p2d2.no_optimizer,false,wan,10,projsel.py
True,660,0,693,0,"[1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014]",0,p2d2.optimizer,true,loc,10,projsel.py
True,660,1,693,0,"[1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014, 1014]",0,p2d2.optimizer,true,loc,10,projsel.py
True,662,0,507,0,"[3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993]",0,p2d2.no_optimizer,true,loc,10,projsel.py
True,662,1,507,0,"[3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993, 3993]",0,p2d2.no_optimizer,true,loc,10,projsel.py
False,259,0,707,0,"[4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144]",0,p2d2.optimizer,false,loc,10,projsel.py
False,259,1,707,0,"[4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144]",0,p2d2.optimizer,false,loc,10,projsel.py
True,505,0,425,0,"[2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229]",0,p2d2.no_optimizer,false,loc,10,projsel.py
True,505,1,425,0,"[2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229, 2229]",0,p2d2.no_optimizer,false,loc,10,projsel.py
